prof_number,prof_names,url,name_saved
1,Rafael Cunha,https://www.youtube.com/watch?v=Aa660097lq0,v (73)
3,"Rafael Cunha, Mafê, Debora Aladim",https://www.youtube.com/watch?v=A19cwnht4Rs,v (7)
1,Rafael Cunha,https://www.youtube.com/watch?v=V0OthZxiMOk,v (60)
5,"Rafael Cunha, Eduardo Valadares, Claúdio Hansen, Pellizzari, Lara Rocha",https://www.youtube.com/watch?v=ZC41QK_HVgI,v (75)
1,Rafael Cunha,https://www.youtube.com/watch?v=PHBQx6TUNrU,v (53)
1,Rafael Cunha,https://www.youtube.com/watch?v=xMgat4EnSZY,v (1)
2,"Rafael Cunha, Mafê",https://www.youtube.com/watch?v=v1SuWn9M_9M,v (98)
4,"Rafael Cunha, Eduardo Valadares, Diogo Mendes, Maurício Martins",https://www.youtube.com/watch?v=ptAYfzhYlMA,v (45)
1,Rafael Cunha,https://www.youtube.com/watch?v=GQ5C743Z0S8,v (79)
1,Rafael Cunha,https://www.youtube.com/watch?v=zAIlBnGPDAA,v (47)
1,Rubens Oda,https://www.youtube.com/watch?v=YqM1WXrsAC4,v (42)
1,Rubens Oda,https://www.youtube.com/watch?v=Rhv97Bm5ZUA,v (63)
1,Rubens Oda,https://www.youtube.com/watch?v=v-x6UciKZYQ,v (72)
1,Rubens Oda,https://www.youtube.com/watch?v=0Rjh_0x8rn4,v (37)
1,Rubens Oda,https://www.youtube.com/watch?v=jQQizVXto3M,v (33)
1,Rubens Oda,https://www.youtube.com/watch?v=mwoYAGyvplM,v (56)
1,Rubens Oda,https://www.youtube.com/watch?v=2jwozbgDzvQ,v (40)
1,Rubens Oda,https://www.youtube.com/watch?v=Y9O73QMd_ZA,v (38)
1,Rubens Oda,https://www.youtube.com/watch?v=jQQizVXto3M,repetido
1,Rubens Oda,https://www.youtube.com/watch?v=MgPkr8uuV5w,v (17)
1,Mafê,https://www.youtube.com/watch?v=DQT5_KPagrM,v (83)
2,"Mafê, Eduardo Valadares",https://www.youtube.com/watch?v=FY-sS9uuM2M,v (74)
1,Mafê,https://www.youtube.com/watch?v=dSXq3IRqGAs,v (61)
1,Mafê,https://www.youtube.com/watch?v=7aKr86J5xGE,v (4)
2,"Mafê, Matheus Penha",https://www.youtube.com/watch?v=JURRumdGcP0&t=8s,v (34)
1,Mafê,https://www.youtube.com/watch?v=yzi1vN79V9A,v (46)
1,Mafê,https://www.youtube.com/watch?v=QZbkp8wMyuQ,v (19)
1,Mafê,https://www.youtube.com/watch?v=VxY2edek5JI,v (57)
1,Mafê,https://www.youtube.com/watch?v=rliuIv_cVg8,v (59)
2,"Mafê, Eduardo Valadares",https://www.youtube.com/watch?v=DhbrFl1vaQY,v (69)
2,"Débora Aladim, Eduardo Valadares",https://www.youtube.com/watch?v=DZ5gzbE48ms,v (78)
1,Débora Aladim ,https://www.youtube.com/watch?v=o-aip7uBljY,v (67)
2,"Débora Aladim, Eduardo Valadares",https://www.youtube.com/watch?v=T4LTBJbZAC0,v (25)
1,Débora Aladim,https://www.youtube.com/watch?v=6tjHIH3bV7M,v (24)
1,Débora Aladim,https://www.youtube.com/watch?v=EEOYAN2CWwM,v (23)
1,Débora Aladim,https://www.youtube.com/watch?v=CTIs_RSPr84,v (21)
1,Débora Aladim,https://www.youtube.com/watch?v=eQ08AS5ZHQQ,v (22)
1,Débora Aladim,https://www.youtube.com/watch?v=duIKGxBfB4U,v (35)
1,Débora Aladim,https://www.youtube.com/watch?v=gW8IloLp798,v (20)
1,Débora Aladim,https://www.youtube.com/watch?v=0e6W1IjkjAc,v (76)
1,Cláudio Hansen,https://www.youtube.com/watch?v=-rRS6y-Lg28,v (31)
1,Cláudio Hansen,https://www.youtube.com/watch?v=T6MHspSuEdw,v (71)
1,Cláudio Hansen,https://www.youtube.com/watch?v=yb9FZUcNu9s,v (49)
1,Cláudio Hansen,https://www.youtube.com/watch?v=GMXKWeRSRdc,v (82)
1,Cláudio Hansen,https://www.youtube.com/watch?v=CxQdm4gvFgc,v (97)
1,Cláudio Hansen,https://www.youtube.com/watch?v=Yc6lxYnzaws,v (55)
1,Cláudio Hansen,https://www.youtube.com/watch?v=Gk-dHe3jZa4,v (10)
1,Cláudio Hansen,https://www.youtube.com/watch?v=G_oVHg8boUc,v (70)
1,Cláudio Hansen,https://www.youtube.com/watch?v=Q2aBa0KTyxE,v (54)
1,Cláudio Hansen,https://www.youtube.com/watch?v=LnRlyb4MR4A,v (41)
1,Gabriel Miranda,https://www.youtube.com/watch?v=DF2Z1qIKTJk,v (48)
1,Gabriel Miranda,https://www.youtube.com/watch?v=RrITp09lB20,v (93)
1,Gabriel Miranda,https://www.youtube.com/watch?v=Kun6_5qd4qA,v (29)
1,Gabriel Miranda,https://www.youtube.com/watch?v=AQnWQZHP25I,v (26)
1,Gabriel Miranda,https://www.youtube.com/watch?v=93TgSCviX8c,v (30)
1,Gabriel Miranda,https://www.youtube.com/watch?v=Mx3ZdfOoJFw,v (9)
1,Gabriel Miranda,https://www.youtube.com/watch?v=-Ap26aQDrLc,v (28)
1,Gabriel Miranda,https://www.youtube.com/watch?v=_94gIofkMH4,v (95)
1,Gabriel Miranda,https://www.youtube.com/watch?v=_ixboPj1TcM,v (84)
1,Gabriel Miranda,https://www.youtube.com/watch?v=82zsFdgb7Jc,v (27)
1,Léo Gomes,https://www.youtube.com/watch?v=IJhx8kHuTcM,v (81)
1,Léo Gomes,https://www.youtube.com/watch?v=f6AH8R6WZYc,v (87)
1,Léo Gomes,https://www.youtube.com/watch?v=wFh5ZafT-AI,v (51)
1,Léo Gomes,https://www.youtube.com/watch?v=nVCfcrGBvwk,v (58)
1,Léo Gomes,https://www.youtube.com/watch?v=MKsggO8Wdp8,v (65)
1,Léo Gomes,https://www.youtube.com/watch?v=n3MZLBn0RgA,v (86)
1,Léo Gomes,https://www.youtube.com/watch?v=KOR2BjJlhTw,v (5)
2,"Léo Gomes, Rodrigo Jordão",https://www.youtube.com/watch?v=MgU92ctzP0A,v (44)
1,Léo Gomes,https://www.youtube.com/watch?v=s3pJbHqoWT8,v (85)
2,"Léo Gomes, Mafê",https://www.youtube.com/watch?v=Izy1sNmyunc,v (18)
1,Lara Rocha,https://www.youtube.com/watch?v=6P6Eng4gVoI,v (68)
1,Lara Rocha,https://www.youtube.com/watch?v=-Ttr1XXgSQw,v (8)
1,Lara Rocha,https://www.youtube.com/watch?v=cFwHzS1gPvE,v (16)
1,Lara Rocha,https://www.youtube.com/watch?v=gYkxJmeJxMQ,v (3)
1,Lara Rocha,https://www.youtube.com/watch?v=Y7cwC0IWWqI,v (89)
1,Lara Rocha,https://www.youtube.com/watch?v=eYS5tw-dCVs,v (36)
1,Lara Rocha,https://www.youtube.com/watch?v=nu505BvywsU,v (15)
1,Lara Rocha,https://www.youtube.com/watch?v=LQPSZRKq6cg,none
1,Lara Rocha,https://www.youtube.com/watch?v=qldq5-Mxko8,v (64)
1,Lara Rocha,https://www.youtube.com/watch?v=d77DXEDRjOY,v (6)
1,Hormes,https://www.youtube.com/watch?v=GP163c5ylG8,v (94)
1,Hormes,https://www.youtube.com/watch?v=hrziAct5CZw&t=1000s,v (32)
1,Hormes,https://www.youtube.com/watch?v=ViVqnbQpSS8,v (66)
1,Hormes,https://www.youtube.com/watch?v=gfxyUmSbJmo,v (77)
2,"Hormes, Diogo Mendes",https://www.youtube.com/watch?v=XiKtbYnFk5M,v (39)
1,Hormes,https://www.youtube.com/watch?v=3E96icPEcTI,v (14)
1,Hormes,https://www.youtube.com/watch?v=iRinuo5RCpw,v (96)
1,Hormes,https://www.youtube.com/watch?v=XYB9xQ-Lrrg,v (11)
1,Hormes,https://www.youtube.com/watch?v=wFKptDYwrC8,v (43)
1,Hormes,https://www.youtube.com/watch?v=KE_iA7YhP2Q,v (88)
1,Diogo Mendes,https://www.youtube.com/watch?v=w379YgGeigQ,v (2)
1,Diogo Mendes,https://www.youtube.com/watch?v=69ZqiOByCDU,v (92)
1,Diogo Mendes,https://www.youtube.com/watch?v=xYwoant-xXY,v (13)
1,Diogo Mendes,https://www.youtube.com/watch?v=DJUWQ2mrN9g,v (50)
1,Diogo Mendes,https://www.youtube.com/watch?v=RzZzoCjwGZk,v (90)
1,Diogo Mendes,https://www.youtube.com/watch?v=96jq6pksIhk,v (62)
1,Diogo Mendes,https://www.youtube.com/watch?v=lJY2ppil0uY,v (12)
1,Diogo Mendes,https://www.youtube.com/watch?v=GJs1Ut65YZQ,v (91)
1,Diogo Mendes,https://www.youtube.com/watch?v=XZR9aMYs2dY,v (80)
1,Diogo Mendes,https://www.youtube.com/watch?v=Hn9MDNM3JXQ,v (52)