video_id,prof_number,prof_names,url,name_saved,rec
73,1,Rafael Cunha,https://www.youtube.com/watch?v=Aa660097lq0,v (73),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
7,3,"Rafael Cunha, Mafê, Debora Aladim",https://www.youtube.com/watch?v=A19cwnht4Rs,v (7),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
60,1,Rafael Cunha,https://www.youtube.com/watch?v=V0OthZxiMOk,v (60),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
75,5,"Rafael Cunha, Eduardo Valadares, Claúdio Hansen, Pellizzari, Lara Rocha",https://www.youtube.com/watch?v=ZC41QK_HVgI,v (75),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47, 74, 69, 78, 25, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
53,1,Rafael Cunha,https://www.youtube.com/watch?v=PHBQx6TUNrU,v (53),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
1,1,Rafael Cunha,https://www.youtube.com/watch?v=xMgat4EnSZY,v (1),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
98,2,"Rafael Cunha, Mafê",https://www.youtube.com/watch?v=v1SuWn9M_9M,v (98),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
45,4,"Rafael Cunha, Eduardo Valadares, Diogo Mendes, Maurício Martins",https://www.youtube.com/watch?v=ptAYfzhYlMA,v (45),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47, 74, 69, 78, 25, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
79,1,Rafael Cunha,https://www.youtube.com/watch?v=GQ5C743Z0S8,v (79),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
47,1,Rafael Cunha,https://www.youtube.com/watch?v=zAIlBnGPDAA,v (47),"[73, 7, 60, 75, 53, 1, 98, 45, 79, 47]"
42,1,Rubens Oda,https://www.youtube.com/watch?v=YqM1WXrsAC4,v (42),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
63,1,Rubens Oda,https://www.youtube.com/watch?v=Rhv97Bm5ZUA,v (63),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
72,1,Rubens Oda,https://www.youtube.com/watch?v=v-x6UciKZYQ,v (72),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
37,1,Rubens Oda,https://www.youtube.com/watch?v=0Rjh_0x8rn4,v (37),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
33,1,Rubens Oda,https://www.youtube.com/watch?v=jQQizVXto3M,v (33),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
56,1,Rubens Oda,https://www.youtube.com/watch?v=mwoYAGyvplM,v (56),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
40,1,Rubens Oda,https://www.youtube.com/watch?v=2jwozbgDzvQ,v (40),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
38,1,Rubens Oda,https://www.youtube.com/watch?v=Y9O73QMd_ZA,v (38),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
17,1,Rubens Oda,https://www.youtube.com/watch?v=MgPkr8uuV5w,v (17),"[42, 63, 72, 37, 33, 56, 40, 38, 17]"
83,1,Mafê,https://www.youtube.com/watch?v=DQT5_KPagrM,v (83),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
74,2,"Mafê, Eduardo Valadares",https://www.youtube.com/watch?v=FY-sS9uuM2M,v (74),"[7, 75, 98, 45, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 78, 25, 18]"
61,1,Mafê,https://www.youtube.com/watch?v=dSXq3IRqGAs,v (61),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
4,1,Mafê,https://www.youtube.com/watch?v=7aKr86J5xGE,v (4),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
34,2,"Mafê, Matheus Penha",https://www.youtube.com/watch?v=JURRumdGcP0&t=8s,v (34),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
46,1,Mafê,https://www.youtube.com/watch?v=yzi1vN79V9A,v (46),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
19,1,Mafê,https://www.youtube.com/watch?v=QZbkp8wMyuQ,v (19),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
57,1,Mafê,https://www.youtube.com/watch?v=VxY2edek5JI,v (57),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
59,1,Mafê,https://www.youtube.com/watch?v=rliuIv_cVg8,v (59),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 18]"
69,2,"Mafê, Eduardo Valadares",https://www.youtube.com/watch?v=DhbrFl1vaQY,v (69),"[7, 75, 98, 45, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 78, 25, 18]"
78,2,"Débora Aladim, Eduardo Valadares",https://www.youtube.com/watch?v=DZ5gzbE48ms,v (78),"[75, 45, 74, 69, 78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
67,1,Débora Aladim ,https://www.youtube.com/watch?v=o-aip7uBljY,v (67),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
25,2,"Débora Aladim, Eduardo Valadares",https://www.youtube.com/watch?v=T4LTBJbZAC0,v (25),"[75, 45, 74, 69, 78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
24,1,Débora Aladim,https://www.youtube.com/watch?v=6tjHIH3bV7M,v (24),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
23,1,Débora Aladim,https://www.youtube.com/watch?v=EEOYAN2CWwM,v (23),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
21,1,Débora Aladim,https://www.youtube.com/watch?v=CTIs_RSPr84,v (21),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
22,1,Débora Aladim,https://www.youtube.com/watch?v=eQ08AS5ZHQQ,v (22),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
35,1,Débora Aladim,https://www.youtube.com/watch?v=duIKGxBfB4U,v (35),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
20,1,Débora Aladim,https://www.youtube.com/watch?v=gW8IloLp798,v (20),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
76,1,Débora Aladim,https://www.youtube.com/watch?v=0e6W1IjkjAc,v (76),"[78, 67, 25, 24, 23, 21, 22, 35, 20, 76]"
31,1,Cláudio Hansen,https://www.youtube.com/watch?v=-rRS6y-Lg28,v (31),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
71,1,Cláudio Hansen,https://www.youtube.com/watch?v=T6MHspSuEdw,v (71),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
49,1,Cláudio Hansen,https://www.youtube.com/watch?v=yb9FZUcNu9s,v (49),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
82,1,Cláudio Hansen,https://www.youtube.com/watch?v=GMXKWeRSRdc,v (82),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
97,1,Cláudio Hansen,https://www.youtube.com/watch?v=CxQdm4gvFgc,v (97),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
55,1,Cláudio Hansen,https://www.youtube.com/watch?v=Yc6lxYnzaws,v (55),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
10,1,Cláudio Hansen,https://www.youtube.com/watch?v=Gk-dHe3jZa4,v (10),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
70,1,Cláudio Hansen,https://www.youtube.com/watch?v=G_oVHg8boUc,v (70),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
54,1,Cláudio Hansen,https://www.youtube.com/watch?v=Q2aBa0KTyxE,v (54),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
41,1,Cláudio Hansen,https://www.youtube.com/watch?v=LnRlyb4MR4A,v (41),"[31, 71, 49, 82, 97, 55, 10, 70, 54, 41]"
48,1,Gabriel Miranda,https://www.youtube.com/watch?v=DF2Z1qIKTJk,v (48),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
93,1,Gabriel Miranda,https://www.youtube.com/watch?v=RrITp09lB20,v (93),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
29,1,Gabriel Miranda,https://www.youtube.com/watch?v=Kun6_5qd4qA,v (29),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
26,1,Gabriel Miranda,https://www.youtube.com/watch?v=AQnWQZHP25I,v (26),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
30,1,Gabriel Miranda,https://www.youtube.com/watch?v=93TgSCviX8c,v (30),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
9,1,Gabriel Miranda,https://www.youtube.com/watch?v=Mx3ZdfOoJFw,v (9),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
28,1,Gabriel Miranda,https://www.youtube.com/watch?v=-Ap26aQDrLc,v (28),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
95,1,Gabriel Miranda,https://www.youtube.com/watch?v=_94gIofkMH4,v (95),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
84,1,Gabriel Miranda,https://www.youtube.com/watch?v=_ixboPj1TcM,v (84),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
27,1,Gabriel Miranda,https://www.youtube.com/watch?v=82zsFdgb7Jc,v (27),"[48, 93, 29, 26, 30, 9, 28, 95, 84, 27]"
81,1,Léo Gomes,https://www.youtube.com/watch?v=IJhx8kHuTcM,v (81),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
87,1,Léo Gomes,https://www.youtube.com/watch?v=f6AH8R6WZYc,v (87),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
51,1,Léo Gomes,https://www.youtube.com/watch?v=wFh5ZafT-AI,v (51),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
58,1,Léo Gomes,https://www.youtube.com/watch?v=nVCfcrGBvwk,v (58),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
65,1,Léo Gomes,https://www.youtube.com/watch?v=MKsggO8Wdp8,v (65),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
86,1,Léo Gomes,https://www.youtube.com/watch?v=n3MZLBn0RgA,v (86),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
5,1,Léo Gomes,https://www.youtube.com/watch?v=KOR2BjJlhTw,v (5),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
44,2,"Léo Gomes, Rodrigo Jordão",https://www.youtube.com/watch?v=MgU92ctzP0A,v (44),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
85,1,Léo Gomes,https://www.youtube.com/watch?v=s3pJbHqoWT8,v (85),"[81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
18,2,"Léo Gomes, Mafê",https://www.youtube.com/watch?v=Izy1sNmyunc,v (18),"[7, 98, 83, 74, 61, 4, 34, 46, 19, 57, 59, 69, 81, 87, 51, 58, 65, 86, 5, 44, 85, 18]"
68,1,Lara Rocha,https://www.youtube.com/watch?v=6P6Eng4gVoI,v (68),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
8,1,Lara Rocha,https://www.youtube.com/watch?v=-Ttr1XXgSQw,v (8),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
16,1,Lara Rocha,https://www.youtube.com/watch?v=cFwHzS1gPvE,v (16),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
3,1,Lara Rocha,https://www.youtube.com/watch?v=gYkxJmeJxMQ,v (3),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
89,1,Lara Rocha,https://www.youtube.com/watch?v=Y7cwC0IWWqI,v (89),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
36,1,Lara Rocha,https://www.youtube.com/watch?v=eYS5tw-dCVs,v (36),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
15,1,Lara Rocha,https://www.youtube.com/watch?v=nu505BvywsU,v (15),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
64,1,Lara Rocha,https://www.youtube.com/watch?v=qldq5-Mxko8,v (64),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
6,1,Lara Rocha,https://www.youtube.com/watch?v=d77DXEDRjOY,v (6),"[75, 68, 8, 16, 3, 89, 36, 15, 64, 6]"
94,1,Hormes,https://www.youtube.com/watch?v=GP163c5ylG8,v (94),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
32,1,Hormes,https://www.youtube.com/watch?v=hrziAct5CZw&t=1000s,v (32),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
66,1,Hormes,https://www.youtube.com/watch?v=ViVqnbQpSS8,v (66),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
77,1,Hormes,https://www.youtube.com/watch?v=gfxyUmSbJmo,v (77),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
39,2,"Hormes, Diogo Mendes",https://www.youtube.com/watch?v=XiKtbYnFk5M,v (39),"[45, 94, 32, 66, 77, 39, 14, 96, 11, 43, 88, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
14,1,Hormes,https://www.youtube.com/watch?v=3E96icPEcTI,v (14),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
96,1,Hormes,https://www.youtube.com/watch?v=iRinuo5RCpw,v (96),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
11,1,Hormes,https://www.youtube.com/watch?v=XYB9xQ-Lrrg,v (11),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
43,1,Hormes,https://www.youtube.com/watch?v=wFKptDYwrC8,v (43),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
88,1,Hormes,https://www.youtube.com/watch?v=KE_iA7YhP2Q,v (88),"[94, 32, 66, 77, 39, 14, 96, 11, 43, 88]"
2,1,Diogo Mendes,https://www.youtube.com/watch?v=w379YgGeigQ,v (2),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
92,1,Diogo Mendes,https://www.youtube.com/watch?v=69ZqiOByCDU,v (92),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
13,1,Diogo Mendes,https://www.youtube.com/watch?v=xYwoant-xXY,v (13),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
50,1,Diogo Mendes,https://www.youtube.com/watch?v=DJUWQ2mrN9g,v (50),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
90,1,Diogo Mendes,https://www.youtube.com/watch?v=RzZzoCjwGZk,v (90),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
62,1,Diogo Mendes,https://www.youtube.com/watch?v=96jq6pksIhk,v (62),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
12,1,Diogo Mendes,https://www.youtube.com/watch?v=lJY2ppil0uY,v (12),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
91,1,Diogo Mendes,https://www.youtube.com/watch?v=GJs1Ut65YZQ,v (91),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
80,1,Diogo Mendes,https://www.youtube.com/watch?v=XZR9aMYs2dY,v (80),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
52,1,Diogo Mendes,https://www.youtube.com/watch?v=Hn9MDNM3JXQ,v (52),"[45, 39, 2, 92, 13, 50, 90, 62, 12, 91, 80, 52]"
