,MAP,stdAP,MinAP
0,"0,9605228442128014","0,09557796616018162","0,45464362656623014"
1,"0,9605228442128014","0,09557796616018162","0,45464362656623014"
2,"0,9605228442128014","0,09557796616018162","0,45464362656623014"
3,"0,9605358929105415","0,09554171595271742","0,45464362656623014"
4,"0,9605358929105415","0,09554171595271742","0,45464362656623014"
5,"0,9605358929105415","0,09554171595271742","0,45464362656623014"
6,"0,9605358929105415","0,09554171595271742","0,45464362656623014"
7,"0,9606239915272758","0,09525036152750999","0,45695976173173014"
8,"0,9606342778998894","0,0952224832838032","0,45695976173173014"
9,"0,9606342778998894","0,0952224832838032","0,45695976173173014"
10,"0,9606342778998894","0,0952224832838032","0,45695976173173014"
11,"0,9606342778998894","0,0952224832838032","0,45695976173173014"
12,"0,9608269910203221","0,0949453967185353","0,45695976173173014"
13,"0,9610834018575006","0,0945244905138601","0,45695976173173014"
14,"0,9630700002305014","0,09037777796616889","0,4564812928322086"
15,"0,9630700002305014","0,09037777796616889","0,4564812928322086"
16,"0,9633147358617601","0,09018010462863649","0,4564812928322086"
17,"0,9620280705931663","0,09892514880158415","0,31323080514256985"
18,"0,9620280705931663","0,09892514880158415","0,31323080514256985"
19,"0,962194507371748","0,09952190442186089","0,30529918520114596"
20,"0,9602791959142577","0,11746359213255282","0,0625"
